Output,Input
Medium Printer,Compound x2
Oxygenator,Ceramic Aluminum
Medium Shredder,Iron x2
Field Shelter,Graphene Silicone
Auto Arm,Graphite Aluminum
Medium Resource Canister,Glass Plastic
Medium Fluid & Soil Canister,Glass Plastic
Medium Gas Canister,Glass Silicone
Power Sensor,Copper Zinc
Storage Sensor,Quartz Zinc
Battery Sensor,Graphite Zinc
Button Repeater,Zinc
Delay Repeater,Zinc
Count Repeater,Zinc
Extenders,Copper
Power Switch,Copper
Splitter,Graphite Copper
Medium Generator,Tungsten Aluminum
Medium Solar Panel,Glass Copper
Medium Wind Turbine,Ceramic Aluminum
Medium Battery,Zinc Lithium
RTG,Lithium Nanocarbon Alloy
Medium Platform A,Resin
Medium Platform B,Resin x2
Medium Platform C,Resin
Tall Platform,Ceramic
Medium T-Platform,Resin x2
Medium Storage,Resin x2
Medium Storage Silo,Titanium x2
Tall Storage,Ceramic
Rover Seat,Compound x2
Tractor,Aluminum x2
Trailer,Aluminum Compound
Medium Buggy Horn,Rubber Plastic
Winch,Rubber EXO Chip
Paver,Silicone Aluminum Alloy
Drill Strength 1,Ceramic Tungsten Carbide
Drill Strength 2,Tungsten Carbide Titanium Alloy
Drill Strength 3,Titanium Alloy Diamond
Solid-Fuel Thruster,Ammonium Aluminum
Hydrazine Thruster,Steel EXO Chip
Packager,Graphite
Small Canister,Resin
Dynamite,Explosive Powder
Fireworks,Explosive Powder
Worklight,Copper
Floodlight,Tungsten
Automaton 001,Scrap
Automaton 002,Scrap
Cubic Object,Carbon Scrap
Stellar Object,Glass Scrap
Cosmic Bauble,Astronium Scrap